episode,episode_length,episode_reward,frame,step,total_time
12147.0,97.8,61.37049422263759,970031,970031.0,26904.202358961105
12238.0,99.7,58.32517199657126,980034,980034.0,27179.782987833023
12331.0,126.5,80.22698672142764,990033,990033.0,27454.11881875992
12428.0,93.6,54.1171051054382,1000098,1000098.0,27738.71023631096
12520.0,109.4,70.48447311821073,1010084,1010084.0,28020.864253282547
12617.0,109.2,68.51942412448817,1020075,1020075.0,28299.929047346115
12709.0,105.9,67.39391186342604,1030034,1030034.0,28583.033521175385
12806.0,102.6,69.01250822894927,1040017,1040017.0,28863.551643371582
12895.0,90.1,60.77394715933847,1050026,1050026.0,29143.036140441895
12988.0,122.6,74.47211503875394,1060148,1060148.0,29429.887286901474
13074.0,121.8,72.13360977484642,1070013,1070013.0,29709.719783306122
13162.0,167.7,95.59577614844741,1080097,1080097.0,29992.30728340149
13251.0,122.2,76.42071762021672,1090034,1090034.0,30276.266142129898
13336.0,92.2,64.87021605937706,1100071,1100071.0,30557.797572612762
13427.0,99.6,67.5511886848024,1110042,1110042.0,30831.120149612427
13516.0,110.1,69.08974167627875,1120070,1120070.0,31110.635675907135
13612.0,99.7,63.53833752672854,1130028,1130028.0,31397.84593653679
13701.0,95.3,62.54875633453022,1140016,1140016.0,31676.859929323196
13792.0,110.8,70.30470616730088,1150154,1150154.0,31955.79683446884
13879.0,102.7,63.14899590111236,1160101,1160101.0,32239.880520105362
13971.0,119.9,79.05156924191542,1170063,1170063.0,32511.98840022087
14061.0,105.1,63.912838578519356,1180068,1180068.0,32790.28597640991
14150.0,117.6,69.18825969440951,1190089,1190089.0,33070.7799038887
14240.0,130.1,80.41423827988372,1200203,1200203.0,33354.484223127365
14319.0,101.1,65.2144614330246,1210018,1210018.0,33631.82522058487
14400.0,115.8,67.02929611767597,1220010,1220010.0,33911.908252716064
14486.0,115.3,69.42310310475995,1230047,1230047.0,34195.23885321617
14564.0,134.3,80.45298328690419,1240066,1240066.0,34481.61255645752
14647.0,116.7,73.39930432496315,1250075,1250075.0,34764.559462070465
14724.0,126.3,75.3934188174078,1260184,1260184.0,35053.5348007679
14812.0,121.2,80.72275329642756,1270063,1270063.0,35329.47125911713
14898.0,102.8,71.79092281954489,1280013,1280013.0,35610.38022017479
14978.0,118.1,75.74435239265571,1290130,1290130.0,35896.80516767502
15060.0,101.5,69.54943731162501,1300155,1300155.0,36181.609803676605
15142.0,116.6,67.53376667413195,1310027,1310027.0,36467.37479305267
15220.0,119.8,69.8312778431579,1320144,1320144.0,36760.54212164879
15298.0,100.0,69.36728452944436,1330034,1330034.0,37036.951451301575
15374.0,142.0,88.42100417428591,1340151,1340151.0,37322.27029633522
15448.0,231.6,132.31965733578727,1350018,1350018.0,37603.92058968544
15517.0,167.6,86.68718645883061,1360076,1360076.0,37903.18649029732
15595.0,121.5,74.0738079304679,1370020,1370020.0,38188.453292131424
15671.0,152.4,93.19540507748908,1380077,1380077.0,38472.764729738235
15748.0,179.9,102.0451769408661,1390431,1390431.0,38766.79635262489
15818.0,156.1,90.16660525509423,1400017,1400017.0,39046.4613776207
15886.0,118.8,80.17167833017194,1410139,1410139.0,39339.341195344925
15956.0,207.1,122.3845712316019,1420195,1420195.0,39623.49214696884
16032.0,132.5,82.92732317290323,1430049,1430049.0,39905.66910791397
16100.0,108.7,73.71438167560186,1440136,1440136.0,40194.26403260231
16168.0,124.4,77.97585123994062,1450011,1450011.0,40476.40141892433
16236.0,140.3,94.1527343598505,1460132,1460132.0,40764.517678022385
16307.0,265.4,132.84353454795595,1470060,1470060.0,41054.694155454636
16369.0,165.4,98.8667933110278,1480098,1480098.0,41364.064163684845
16424.0,241.1,90.98445551687931,1490044,1490044.0,41649.314240932465
16498.0,199.3,116.52497563388606,1500081,1500081.0,41957.95206165314
16558.0,171.9,83.83960658454933,1510106,1510106.0,42251.57896900177
16622.0,130.1,85.21202805129107,1520031,1520031.0,42536.66719198227
16690.0,142.1,86.34213291133412,1530076,1530076.0,42824.38994836807
16745.0,112.7,69.8917297143299,1540061,1540061.0,43106.860224962234
16814.0,216.9,118.20326052601808,1550064,1550064.0,43395.602568387985
16876.0,277.5,151.70689952155652,1560247,1560247.0,43704.41493678093
16947.0,119.3,75.38325705049175,1570089,1570089.0,44005.31650733948
17013.0,124.3,77.18979770489153,1580790,1580790.0,44302.71598482132
17061.0,125.2,79.61414428361711,1590001,1590001.0,44561.54791474342
17125.0,197.8,103.90465286800358,1600481,1600481.0,44853.170501470566
17189.0,105.6,77.1201709135793,1610088,1610088.0,45132.00943231583
17267.0,330.2,179.8585144909551,1620006,1620006.0,45410.38890790939
17338.0,188.7,80.98570130159015,1630181,1630181.0,45720.33756828308
17406.0,123.3,75.69307746386202,1640005,1640005.0,46004.25233530998
17460.0,197.7,128.26430417171878,1650051,1650051.0,46290.62820625305
17516.0,172.4,98.98943266510224,1660098,1660098.0,46585.091135025024
17582.0,108.4,71.65603599464454,1670126,1670126.0,46873.02886033058
17642.0,154.7,95.08472298961944,1680068,1680068.0,47149.912194252014
17697.0,204.5,108.64780832896417,1690309,1690309.0,47443.51503300667
17736.0,246.3,131.6192359180862,1700119,1700119.0,47728.05465078354
17799.0,137.2,79.48576803596876,1710045,1710045.0,48020.71252512932
17869.0,124.8,76.86299856030789,1720075,1720075.0,48309.762513399124
17914.0,112.1,81.07728897799825,1730043,1730043.0,48586.54139304161
17977.0,194.3,99.71816483630457,1740033,1740033.0,48868.43405556679
18044.0,120.3,82.74484097488144,1750074,1750074.0,49163.725942373276
18119.0,174.1,88.23302746117447,1760090,1760090.0,49456.926506996155
18191.0,143.6,85.54748490093144,1770340,1770340.0,49755.56615638733
18256.0,161.7,79.60258783364254,1780047,1780047.0,50029.437091588974
18327.0,222.4,130.4344856920034,1790009,1790009.0,50315.837846040726
18388.0,240.7,131.87364023058316,1800079,1800079.0,50613.758682489395
18444.0,161.7,88.36097238440223,1810015,1810015.0,50915.01701879501
18511.0,108.2,74.494796086184,1820002,1820002.0,51200.206971883774
18578.0,108.2,71.6411975074993,1830052,1830052.0,51480.126598119736
18657.0,138.6,86.5737052886247,1840279,1840279.0,51763.25647878647
18732.0,109.4,64.40249529827096,1850923,1850923.0,52055.507365942
18793.0,143.3,86.01831449272356,1860278,1860278.0,52314.29366970062
18869.0,106.0,76.5260845376496,1870002,1870002.0,52585.617601156235
18952.0,208.6,125.65882494812897,1880204,1880204.0,52864.66703557968
19031.0,105.9,75.15702177284705,1890044,1890044.0,53147.825055122375
19098.0,150.3,90.7268062970133,1900053,1900053.0,53421.190532922745
19173.0,101.4,63.72872603415725,1910043,1910043.0,53701.22425031662
19248.0,92.9,65.94550170765314,1920010,1920010.0,53974.85525369644
19311.0,125.5,75.22388910414844,1930118,1930118.0,54240.34588432312
19383.0,149.4,95.24834236305276,1940005,1940005.0,54511.68458008766
19461.0,103.2,67.30865112718337,1950161,1950161.0,54788.97007679939
19527.0,127.7,82.79719425569701,1960135,1960135.0,55058.65109157562
19600.0,228.5,138.01078109225108,1970093,1970093.0,55328.76356267929
19670.0,137.0,77.36175150546433,1980034,1980034.0,55610.27763104439
19742.0,138.2,84.11051465560482,1990081,1990081.0,55884.117518901825
